,time,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S2_D2_HbO,S1_D2_HbO,S1_D1_HbO,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,S2_D2_HbR,S1_D2_HbR,S1_D1_HbR,Var14,score,labelnum,filename,total_time
0,497.0879999999999,0.42224172299999996,-0.132295004,-1.2603897700000002,0.182905568,-0.190981644,0.288922357,0.13078725900000002,0.0431360762,0.31277173300000005,-0.000258709077,-0.0533216389,0.0146693302,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
1,498.36800000000005,0.5074829679999999,-0.043895972709999995,-1.1044284,0.259862727,-0.0903266462,0.40059061300000004,0.170769267,0.0603123768,0.31811856299999997,0.005301912260000001,-0.01766154486,0.0231920725,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
2,499.64799999999997,0.56062603,0.06950432640000001,-0.916624641,0.40381317699999997,0.03765565615000001,0.572532703,0.191478222,0.07678656529999998,0.322637458,0.01325530526,0.011584307350000001,0.0243896062,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
3,500.928,0.6230248039999999,0.156078695,-0.7469495160000001,0.585232896,0.17443184,0.7824961829999999,0.199924503,0.0791721621,0.31504530799999997,0.015150685,0.01328854824,0.0121328619,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
4,502.20799999999997,0.7172467939999999,0.22981148199999998,-0.60723485,0.7569752930000001,0.30963701600000004,1.000265744,0.19378328399999997,0.0719103435,0.297752445,-0.0036456954400000004,-0.011031768667399999,-0.015195788060000001,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
5,503.488,0.904117168,0.306710372,-0.505124784,0.895664057,0.446826073,1.22277244,0.19370375700000003,0.0569342708,0.270157864,-0.0416380504,-0.048546950199999994,-0.0530589959,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
6,504.76800000000003,1.10611827,0.381250204,-0.447831,0.9948570910000001,0.556326962,1.43320143,0.197469564,0.038028131199999995,0.23437600600000003,-0.08179541729999999,-0.09557150480000001,-0.0959796581,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
7,506.04799999999994,1.2478115,0.43815943300000004,-0.40788024,1.06060966,0.653568058,1.61650697,0.19678917999999998,0.01787043822,0.198013865,-0.124323636,-0.144609249,-0.14114913899999998,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
8,507.3280000000001,1.31598837,0.456800054,-0.377564483,1.0893260699999998,0.7194815209999998,1.69016312,0.19704732,-0.0025254978633,0.16075106999999997,-0.16635153000000003,-0.195315328,-0.19069334899999998,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
9,508.608,1.2540632,0.45250648,-0.36015234399999996,1.0724528100000001,0.7122335030000001,1.5912297900000003,0.17146474099999998,-0.0153607249,0.122699059,-0.20582620299999999,-0.248436112,-0.24285373400000002,,212.8181818181818,1,L03_NIRS-2019-08-20_005_trial05.txt,69.0
