,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,938.6879999999999,-0.604042797,0.10339781394,-0.9030009429999998,-0.269398273,-0.1131570864,-0.596553865,-0.618374019,-0.042492671200000005,-0.623594656,-0.961445608,-0.437244282,-0.329430882,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
1,939.9679999999998,-0.5776259569999999,-0.041446150400000006,-0.8169523160000001,-0.18342847290000003,-0.045790532689999996,-0.609355301,-0.5910899410000001,-0.047814312399999996,-0.6227181310000001,-0.937203848,-0.41424862500000004,-0.2966879290000001,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
2,941.2480000000002,-0.426720959,0.0219641701,-0.5820281159999998,0.20375312210000002,0.20164976,-0.41204822299999994,-0.566891654,-0.004424153929999999,-0.612655124,-0.876002479,-0.368071492,-0.26026637199999997,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
3,942.5279999999999,-0.28023165399999994,0.1589954679,-0.40264246400000003,0.5271070539999999,0.40316164,-0.21941235800000003,-0.5717853580000001,0.05580797249999999,-0.5825994050000001,-0.811883098,-0.336676183,-0.240426291,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
4,943.808,-0.27943947799999996,0.222502019,-0.395495354,0.566442814,0.401045431,-0.198845435,-0.580014627,0.09502363839999999,-0.5861919980000001,-0.7967424009999998,-0.340082641,-0.262045263,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
5,945.0880000000001,-0.404956134,0.07963112121000002,-0.6168007240000001,0.29620056499999997,0.20216941780000003,-0.40911923000000006,-0.5978697759999999,0.08568585120000002,-0.599842701,-0.815920955,-0.375272776,-0.302160115,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
6,946.368,-0.5622283720000001,-0.2311392195,-0.851959108,-0.04822573278000001,-0.02415737334,-0.6897797170000002,-0.608159298,0.0358180185,-0.6721500020000001,-0.841366654,-0.41465701599999993,-0.341983154,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
7,947.6480000000001,-0.6079736419999999,-0.4466795950000001,-0.8324432209999999,-0.188538744,-0.09354170179999999,-0.801501075,-0.6082727470000001,0.007683722130000001,-0.746197887,-0.8386161169999999,-0.424669277,-0.34335551200000003,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
8,948.9280000000001,-0.579245373,-0.45202859800000006,-0.61957918,-0.1282893636,-0.02077629424,-0.719209912,-0.5807865179999999,0.032915396,-0.854536821,-0.813334788,-0.40264722,-0.329849181,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
9,950.2079999999999,-0.5455619650000001,-0.31309825999999996,-0.558782403,-0.035661869,0.0678498739,-0.587059942,-0.558272849,0.09787379939999999,-0.8266855559999999,-0.7920017559999999,-0.386690805,-0.31762846599999994,,211.78787878787878,1,L18_NIRS-2019-08-24_001_trial10.txt,67.0
