,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,348.736,-0.9694579680000001,2.55423039,-0.6664629799999999,-0.162564058,-0.312133285,-1.24663588,0.0280781447,-2.8812313899999995,0.20209336100000003,0.362815898,-0.028257521020000002,-1.02331789,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
1,350.016,-0.8115294389999999,2.7659684,-0.520957698,-0.13232181500000004,-0.15733641999999998,-1.058916943,0.05641454589999999,-2.8575001200000005,0.20922704199999997,0.373150564,0.01152467597,-0.985147599,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
2,351.29599999999994,-0.6897248149999999,2.9106842399999997,-0.41443437899999996,-0.05470526973000002,-0.0898048535,-0.953755067,0.0742892205,-2.8476696200000005,0.20882313900000002,0.38456403000000006,0.028674827899999998,-0.963252192,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
3,352.576,-0.621359965,2.9720177800000003,-0.36766860399999995,0.04250192264,-0.09056960989999999,-0.940081554,0.07901384249999999,-2.8389561399999996,0.204549321,0.401353236,0.025236107600000002,-0.953942378,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
4,353.85600000000005,-0.620652907,2.93716885,-0.386585095,0.0703023479,-0.158518741,-1.009775488,0.0730245156,-2.8336041,0.20354793799999998,0.41906251,0.0195784283,-0.944020721,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
5,355.13599999999997,-0.661476959,2.8870512000000006,-0.44765826100000006,-0.010423452103,-0.253636309,-1.1216512299999999,0.06884940319999999,-2.81165451,0.208701975,0.427104353,0.0237117058,-0.918114868,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
6,356.41600000000005,-0.712548497,2.8331985599999996,-0.5399496710000001,-0.1824939305,-0.364864497,-1.2402887100000002,0.0682755396,-2.79762238,0.21189189399999994,0.41982262400000003,0.032222783399999996,-0.8892139030000001,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
7,357.696,-0.740862637,2.8064047,-0.629011762,-0.33416806200000004,-0.473748289,-1.33075525,0.0735575764,-2.7993460200000007,0.215772434,0.41544783999999996,0.0442955912,-0.862486277,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
8,358.976,-0.7246935760000001,2.8198424599999994,-0.6540291869999999,-0.348360683,-0.5298192650000001,-1.3493718599999998,0.0785431787,-2.81507033,0.22763509299999996,0.43169933999999993,0.06593417599999998,-0.8324871539999998,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
9,360.256,-0.664757678,2.88100939,-0.60773305,-0.24391180499999998,-0.5111044610000001,-1.29624651,0.08586279229999999,-2.8282256,0.24913376199999998,0.4635082699999999,0.09225635260000001,-0.8075158840000001,,167.9090909090909,1,L11_NIRS-2019-08-23_002_trial03.txt,123.0
