,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,603.5840000000001,1.22824028,2.98021278,1.2075609699999998,0.19067372,-0.29322402799999997,0.615090396,-0.19055414499999998,-0.00614508541,-0.07062671400000001,0.132957479,0.12956141399999996,-0.130122547,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
1,604.8639999999999,1.16073554,2.94077452,0.985019254,0.18395579,-0.221030595,0.565694316,-0.192164842,-0.01685653849,-0.1144237463,0.139861242,0.16978546299999997,-0.12636435399999998,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
2,606.144,0.975125746,2.73305511,0.598466945,0.015686452899999998,-0.25778975400000004,0.362039973,-0.18965209600000002,-0.0316364194,-0.16825210900000004,0.133927478,0.193979842,-0.12967777800000002,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
3,607.424,0.717768491,2.3690147699999997,0.11552130811999999,-0.265933686,-0.37884829700000006,0.04210763259999999,-0.181373969,-0.0400874979,-0.214375786,0.115973857,0.20481428500000004,-0.130364468,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
4,608.704,0.4880018789999999,1.9908049,-0.308769313,-0.506519543,-0.45958040699999997,-0.246170076,-0.17033685699999998,-0.0402945564,-0.238739184,0.09321941480000001,0.208581851,-0.11619379799999999,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
5,609.984,0.37619689199999995,1.7608528200000002,-0.540395806,-0.613962693,-0.42690619499999993,-0.384232114,-0.16958551299999997,-0.0473530209,-0.24834357599999998,0.06870087629999999,0.19785653399999997,-0.10192769289999999,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
6,611.2639999999999,0.41636996699999995,1.7463849,-0.503280146,-0.5755410659999999,-0.290635478,-0.320548187,-0.17553413999999998,-0.057106753600000004,-0.23806778,0.042061084900000004,0.17426390500000002,-0.09564930769999999,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
7,612.544,0.568009443,1.8731810899999999,-0.23372316829999998,-0.439793666,-0.13232684800000002,-0.1233923635,-0.18900229699999999,-0.07362476770000001,-0.21188906400000004,0.01582869013,0.143664882,-0.1061549249,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
8,613.824,0.7150449689999999,2.00139159,0.10934069524000001,-0.31714107099999994,-0.057780528,0.047801107870000005,-0.19781018200000003,-0.0913870866,-0.174591009,-0.013806347326999998,0.0989952069,-0.12216233400000001,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
9,615.104,0.7572088069999999,2.0069068,0.314553606,-0.284906952,-0.11706479189999999,0.0691593796,-0.19100855200000003,-0.10456885279999999,-0.13852752100000004,-0.039061572700000005,0.05619295170000001,-0.13413433000000002,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
10,616.384,0.6720992719999999,1.8523231799999997,0.26816377100000005,-0.349528718,-0.271067976,-0.07332779524,-0.17639064,-0.11202523500000001,-0.121451104,-0.05295048880000001,0.037530008200000006,-0.13701290900000002,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
11,617.664,0.5310731810000001,1.6497498200000003,0.03324009707999999,-0.38702520500000004,-0.381395144,-0.268480121,-0.15351027099999998,-0.11367034200000001,-0.121498887,-0.0368712749,0.0568659373,-0.11140764210000001,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
12,618.9439999999998,0.435728346,1.5691260100000002,-0.23851139200000002,-0.3147167370000001,-0.37929778299999994,-0.390413313,-0.144043261,-0.108345294,-0.145406007,0.011976471059999999,0.09754436219999998,-0.0779292876,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
13,620.224,0.456233719,1.65576704,-0.39486898,-0.1454835236,-0.261377861,-0.350418297,-0.135818222,-0.09589952560000001,-0.166927722,0.06954478249999999,0.15112635600000002,-0.0375659812,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
14,621.504,0.554532279,1.81522963,-0.415846898,0.05888303763,-0.1161574745,-0.20879202800000002,-0.13434987599999998,-0.0879134902,-0.177958868,0.119339546,0.206725942,0.005380694304,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
15,622.7839999999999,0.643461311,1.93760077,-0.369700953,0.205168449,-0.031091646299999998,-0.08354810720000001,-0.133308919,-0.08862617619999999,-0.181348588,0.15060942800000002,0.245947604,0.0263660334,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
16,624.0640000000001,0.6865395990000001,2.0029647699999997,-0.335132112,0.270218956,-0.0201457078,-0.0315612272,-0.119329621,-0.0859981209,-0.179711746,0.17223446,0.271095417,0.037295467,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
17,625.3439999999999,0.6842416179999999,2.00886772,-0.34263501599999996,0.263725361,-0.0585346217,-0.0512238463,-0.09505559279999999,-0.07845298789999999,-0.17677395099999998,0.180154824,0.284267035,0.0378322731,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
18,626.624,0.6680235300000001,2.0137921000000003,-0.34021440000000003,0.24674924599999998,-0.0992525086,-0.0831703219,-0.064118233,-0.06537105029999998,-0.16378796,0.180322062,0.288547491,0.0418109478,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
19,627.9040000000001,0.7064194180000001,2.16573662,-0.22043279400000002,0.31480424700000004,-0.11228428099999999,-0.04451153143,-0.037752807400000005,-0.02482056837,-0.135012252,0.19693671400000004,0.29421873200000004,0.0478266544,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
20,629.184,0.763812903,2.30238939,-0.0900239541,0.35043904000000003,-0.145081818,0.0154352628515,-0.024857368900000003,-0.001463463625,-0.11197756299999999,0.185901127,0.277522074,0.0356632674,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
21,629.888,0.77379107,2.3301512,-0.032188587,0.31997119,-0.20944682,0.031896772,-0.031038409,-0.0013030389,-0.10562163,0.17034865,0.25416231,0.017762321,,232.60606060606062,1,L25_NIRS-2019-09-10_002_trial09.txt,28.0
