,time,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S2_D2_HbO,S1_D2_HbO,S1_D1_HbO,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,S2_D2_HbR,S1_D2_HbR,S1_D1_HbR,Var14,score,labelnum,filename,total_time
0,631.232,3.83909979,4.27620981,4.085562959999999,0.4913856709999999,-2.1354333600000004,7.847702239999999,3.12232099,0.820146462,0.780563325,0.7341056419999998,-0.23008707199999998,1.4957657599999998,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
1,632.512,3.91004241,4.316375519999999,4.06987909,0.41280722599999997,-2.2333466599999996,7.85132795,3.0694825199999998,0.8020173289999999,0.7324642090000001,0.7119363940000001,-0.21229894000000002,1.4798030699999998,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
2,633.7920000000001,3.9595757399999996,4.32060524,4.00114521,0.378700061,-2.24581769,7.848820749999999,3.04185283,0.7809479250000001,0.6480863050000001,0.6800666879999999,-0.23823435,1.46820551,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
3,635.072,4.21635039,4.44170658,4.02213438,0.47724618499999993,-2.10647908,7.994846610000001,3.01731901,0.7658394550000001,0.54318154,0.654970764,-0.264698482,1.46247717,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
4,636.352,4.65505059,4.68215573,4.22205649,0.675246849,-1.8865634199999999,8.22631829,2.95652675,0.747182081,0.4060441899999999,0.632852146,-0.2826892630000001,1.4505462500000001,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
5,637.632,5.100283,4.92677622,4.48917562,0.8869985619999999,-1.6658513400000001,8.430833620000001,2.8771204700000004,0.723224863,0.26558584,0.597464386,-0.31807910899999997,1.4333413699999997,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
6,638.912,5.33645587,5.04847244,4.665197520000001,0.9857739000000001,-1.56127226,8.51062365,2.80726112,0.6962133609999999,0.17641695200000002,0.5607468929999999,-0.35778646700000005,1.4200026799999999,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
7,640.192,5.26374345,4.9809750600000005,4.651338049999999,0.913238833,-1.63772278,8.430402359999999,2.7769395599999998,0.6732428699999999,0.16471585900000002,0.5313546259999999,-0.392605688,1.4139868500000001,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
8,641.472,5.00188812,4.826673349999999,4.518763819999999,0.7761735299999999,-1.78659363,8.297199070000001,2.7992912199999997,0.666349521,0.218969791,0.522748966,-0.40911821899999995,1.4166149099999998,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
9,642.7520000000001,4.74736598,4.71300645,4.45985252,0.699584982,-1.8838622799999996,8.200826410000001,2.8515501,0.6770812330000001,0.318850576,0.527303807,-0.41220581300000003,1.4206342099999998,,113.81818181818181,0,L06_NIRS-2019-08-18_004_trial04.txt,168.0
