,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,515.6479999999999,0.01861265437,3.82444973,0.0533636859,0.043705099600000005,-0.0018829743700000006,-0.8658671550000001,-0.244429475,-3.2898625200000007,0.009403461222000002,-0.0497346895,-0.0536468826,-1.13561988,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
1,516.928,0.1284835594,3.9878741499999997,0.12282903909999998,0.06135338110000001,0.061305645199999995,-0.8151772099999999,-0.25105703999999995,-3.3291296100000003,-0.011651193639999998,-0.049871889,-0.04642760159999999,-1.1521120799999998,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
2,518.2079999999999,0.133995307,3.95939602,0.13990717500000002,0.10257042279999999,0.013461510798999998,-0.854875968,-0.267354585,-3.3551522300000003,-0.038599156499999995,-0.0444848488,-0.058190909699999994,-1.17786687,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
3,519.488,0.059445094399999995,3.8213455100000004,0.0909274576,0.151476143,-0.10111084590000001,-0.9463990790000001,-0.29027940799999996,-3.36662776,-0.064740063,-0.029785544499999993,-0.0769576901,-1.20556113,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
4,520.768,-0.01134601089,3.7196168999999997,0.005092085579999998,0.15429892,-0.18486234799999995,-1.031366022,-0.310067416,-3.36858833,-0.08653863640000001,-0.0173482706,-0.08868691340000001,-1.2157488200000002,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
5,522.048,0.0015234483200000006,3.7521311500000003,-0.045079597799999996,0.1011066711,-0.176399372,-1.05699962,-0.31465114299999997,-3.3572830600000003,-0.09802646759999999,-0.0152747849,-0.0838329937,-1.20105142,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
6,523.3279999999999,0.102848326,3.88305784,-0.012606257299999998,0.03587304300000001,-0.08574221220000001,-0.980688168,-0.29594354199999995,-3.3279354,-0.10450977700000001,-0.023719078499999997,-0.0634896796,-1.19230377,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
7,524.6080000000001,0.19951886599999996,3.95374866,0.053261582499999995,-0.00707687465,0.007922954358,-0.8751539599999999,-0.267985542,-3.28271499,-0.10756607399999998,-0.032761481200000005,-0.03530866989999999,-1.17956354,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
8,525.888,0.186646354,3.868347670000001,0.047667265,-0.0263645823,0.02501262352,-0.848004931,-0.247140775,-3.2265247499999994,-0.105961469,-0.0308119087,-0.0187786205,-1.16663613,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
9,527.1679999999999,0.08462966699999999,3.7119551300000007,-0.068076605513,-0.0367317089,-0.0452340076,-0.9316638879999999,-0.22903449199999998,-3.16077613,-0.102298593,-0.0199152906,-0.014895224700000001,-1.16159151,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
10,528.448,-0.03394376241,3.55843268,-0.24058891499999996,-0.0706547931,-0.165013792,-1.0938836699999999,-0.213702026,-3.10597747,-0.0947258386,-0.0039044570489999994,-0.0250773845,-1.15483294,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
11,529.7280000000001,-0.02312062235,3.6049051700000008,-0.3259540209999999,-0.136484434,-0.21992684299999996,-1.18257993,-0.14268854199999997,-3.0004644999999996,-0.0681386386,0.012815938369999998,-0.017973555300000006,-1.1270472800000002,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
12,531.008,0.100132297,3.7906934199999993,-0.23605118399999997,-0.19004329799999997,-0.163308155,-1.1151553,-0.04564056846,-2.86934712,-0.020054982548000002,0.0315352976,0.01780241091,-1.0800349900000001,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
13,532.2879999999999,0.306990835,4.11116587,0.015638275190000002,-0.1246332447,0.011393142520000003,-0.8719536590000001,0.05428784799999999,-2.7381900200000002,0.0409463101,0.059608356800000005,0.0639984451,-1.03888749,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
14,533.568,0.544708659,4.48238494,0.33295593,0.11984318489999998,0.238489115,-0.552364057,0.11871704920000001,-2.6576071400000005,0.0963227729,0.102336417,0.08905736649999998,-1.0023483930000001,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
15,534.848,0.747697004,4.81720694,0.559234512,0.463783161,0.42669003400000005,-0.305360555,0.142803909,-2.62849716,0.128336985,0.137612821,0.0882196732,-0.9918630989999999,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
16,536.1279999999999,0.872788933,5.027910149999999,0.6251985039999999,0.7896677299999999,0.51334512,-0.217344747,0.135720961,-2.63989983,0.130997725,0.144080258,0.0663797851,-1.007662641,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
17,537.408,0.8703637280000001,4.96812827,0.5323468189999999,0.9772399890000001,0.4712254230000001,-0.31403926399999993,0.09757331690000001,-2.68746954,0.1059416159,0.11251130809999998,0.026375691870000002,-1.0424657,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
18,538.688,0.7923528209999999,4.771698519999999,0.37996314600000003,0.996516418,0.373890373,-0.47761461299999997,0.0826483125,-2.70065184,0.07556952490000002,0.052589982800000004,-0.005841128731,-1.07213442,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
19,539.968,0.65365385,4.52655457,0.233973691,0.8743665310000001,0.26670103999999994,-0.632679602,0.07552690339999998,-2.6850086899999996,0.0505740155,-0.024681254210000003,-0.0144316269,-1.10070165,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
20,541.2479999999999,0.5659143630000001,4.420784520000001,0.19154591199999998,0.735617565,0.23429220199999995,-0.6942600009999998,0.0738090924,-2.65909422,0.043133183699999994,-0.0957285284,-0.0094967561,-1.1165720499999998,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
21,542.528,0.5826514819999999,4.44687309,0.30246003899999996,0.682612436,0.294179765,-0.6496688220000001,0.05914928220000001,-2.6730765899999995,0.049634226,-0.141913256,-0.00894892601,-1.1146350799999998,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
22,543.808,0.673657142,4.549763499999999,0.501066745,0.6943331340000001,0.422666157,-0.5348486530000001,0.050302817500000006,-2.7029899600000005,0.0571581664,-0.1813041,-0.008448120130000002,-1.1189412300000001,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
23,545.088,0.7522914319999999,4.65149512,0.6675176859999998,0.704398948,0.5321023060000001,-0.43915472199999994,0.0464867955,-2.72393618,0.05870215759999999,-0.22583037700000003,-0.0164805758,-1.1378045699999997,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
24,546.368,0.7839754590000001,4.73981866,0.7444385340000002,0.7041802629999999,0.5795581559999999,-0.396405717,0.0389389372,-2.7193787499999997,0.0490671668,-0.26972923600000004,-0.037045804800000005,-1.1736109200000002,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
25,547.6479999999999,0.8053552880000001,4.853865149999999,0.7394745599999999,0.7269174939999999,0.566834424,-0.39142017100000004,0.0319320976,-2.69359444,0.029809332,-0.306217599,-0.06685855249999999,-1.2227223499999997,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
26,548.928,0.8384898179999999,4.9902384,0.682319282,0.792168573,0.523860738,-0.39691462,0.0261701949,-2.6567435300000004,0.0005913690470000004,-0.337052007,-0.1006478291,-1.28862054,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
27,550.2079999999999,0.8804917050000001,5.10071522,0.631319757,0.897182363,0.49912558900000004,-0.40007380899999995,0.0183161492,-2.6241002399999998,-0.027583094600000004,-0.36357231100000004,-0.13692553600000001,-1.34304677,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
28,551.488,0.903748562,5.143248260000001,0.6360031439999999,1.0372370510000002,0.5296669740000001,-0.38382896799999994,0.0039141417823,-2.61249191,-0.0438890781,-0.382271355,-0.161491909,-1.37343413,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
29,552.768,0.910625866,5.1545546799999995,0.6743301970000001,1.14393579,0.602350356,-0.336638499,-0.00820986494,-2.6202145299999997,-0.05970820669999999,-0.4134161559999999,-0.18248451999999998,-1.39934396,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
30,554.048,0.9104454909999999,5.1831010399999995,0.7057739439999999,1.1535457199999999,0.6652557989999999,-0.283919127,-0.018732484900000002,-2.6448476999999997,-0.0830274453,-0.46840820999999994,-0.202628369,-1.4305402899999997,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
31,555.3279999999999,0.9048077699999999,5.20834755,0.7175914889999999,1.0668442299999998,0.687958889,-0.245247712,-0.029820071599999998,-2.6849438299999995,-0.1125514416,-0.5379227240000001,-0.22899254400000002,-1.46688914,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
32,556.6080000000001,0.913739026,5.2058061,0.730974928,0.9478443719999999,0.667854485,-0.22195637699999998,-0.042122312300000006,-2.72970865,-0.14318560500000002,-0.605739821,-0.259814605,-1.5091918899999999,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
33,557.888,0.9109530789999999,5.1395034100000005,0.7468674229999999,0.8465218520000001,0.6237253880000001,-0.21182037400000003,-0.0677384689,-2.77979902,-0.17793155,-0.6601076269999999,-0.2961013520000001,-1.5595957100000002,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
34,559.1679999999999,0.8674091519999999,5.02191596,0.739768234,0.7750868470000001,0.564969423,-0.24084045999999998,-0.10406712150000001,-2.83436751,-0.212015935,-0.6967867130000001,-0.33252304199999994,-1.60229274,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
35,560.448,0.81480303,4.925049,0.723470542,0.756173668,0.5308297399999999,-0.278072043,-0.14141528399999997,-2.8904680399999996,-0.23838824199999994,-0.707594557,-0.3586135670000001,-1.62708893,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
36,561.7280000000001,0.81192446,4.909779090000001,0.712746391,0.7575931200000001,0.534371216,-0.28387784000000005,-0.17237886000000002,-2.94520765,-0.26254614800000003,-0.706442544,-0.38027667200000004,-1.6454492100000002,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
37,563.008,0.8609277740000001,4.9702533099999995,0.7338959270000001,0.751135959,0.57085284,-0.24545805400000004,-0.192238609,-2.99781486,-0.285440782,-0.70441732,-0.395500377,-1.65868459,,193.84848484848484,1,L11_NIRS-2019-08-23_002_trial04.txt,91.0
