,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,908.3520000000001,-0.0539053033,4.43839135,0.6494004950000001,1.04475182,0.40847555,-0.269702807,-0.313384011,-2.78594901,-0.17723205999999997,-0.254130248,-0.1068234074,-1.48946986,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
1,909.632,0.01675277363,4.5646938399999994,0.752288233,1.0057312509999998,0.4840461909999999,-0.162363649,-0.30747444199999996,-2.77623158,-0.18231565700000002,-0.24554265500000003,-0.09233775709999999,-1.47985031,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
2,910.9119999999999,0.0437394004,4.64487896,0.733640898,0.9091143540000001,0.44299265400000004,-0.200271329,-0.29926885799999997,-2.7621326100000005,-0.19410513199999999,-0.23848731799999995,-0.09410204429999999,-1.4804376700000001,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
3,912.192,0.006685373349999998,4.619022859999999,0.587845768,0.758576833,0.262827261,-0.40567894199999993,-0.281791622,-2.7384515899999995,-0.20889044399999998,-0.22946947299999998,-0.1020296562,-1.48430795,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
4,913.4720000000001,-0.06167710550000001,4.52133101,0.415778759,0.620608369,0.043783050180000005,-0.6479139389999998,-0.251276068,-2.6931797299999998,-0.213753664,-0.208890667,-0.10257506590000001,-1.47788711,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
5,914.7520000000001,-0.10574533770000001,4.427841240000001,0.337052876,0.5649489200000001,-0.07989364470000002,-0.775223477,-0.21469641300000003,-2.64283565,-0.19832090700000005,-0.16606528000000004,-0.08587105749999999,-1.43844239,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
6,916.0320000000002,-0.10091345079999998,4.39930204,0.358506549,0.5684598949999999,-0.056568844699999996,-0.7321136379999998,-0.173066221,-2.5964058700000003,-0.164246599,-0.11460479959999999,-0.0373155536,-1.3770874900000003,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
7,917.3119999999999,-0.0805299555,4.39523354,0.383871233,0.5422363270000001,0.043897658920000006,-0.636638361,-0.131570631,-2.5517387000000005,-0.12467117800000001,-0.0741843303,0.019959581820000002,-1.3166088000000002,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
8,918.592,-0.0790113247,4.34592832,0.32552613100000005,0.44182826100000006,0.091687633,-0.645020777,-0.0881099175,-2.49642915,-0.08780228279999999,-0.050805729,0.0656066711,-1.2678484,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
9,919.8720000000001,-0.11229113270000002,4.23016228,0.17233862669999997,0.30463087099999997,0.00876948369,-0.808237082,-0.043056308800000005,-2.4195475399999995,-0.0579365479,-0.036300111499999996,0.1020599995,-1.23397943,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
10,921.1519999999998,-0.184081538,4.0689059499999995,-0.025895532207000006,0.180632678,-0.1604425718,-1.059890156,0.0009730893899999999,-2.33532581,-0.0375898343,-0.0238890917,0.121913487,-1.21366674,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
11,922.432,-0.24223153699999997,3.9661665399999997,-0.158203478,0.121017297,-0.29623787,-1.2374060400000002,0.043461764,-2.25606107,-0.019407603399999997,-0.0054453143284000005,0.146815639,-1.1958623299999998,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
12,923.7120000000001,-0.24319373399999997,3.95062784,-0.17367843900000002,0.11070118199999998,-0.31473169100000004,-1.26299547,0.07542833280000001,-2.2063495300000002,0.00233094396,0.01730508215,0.172046419,-1.16640437,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
13,924.9919999999998,-0.17471195499999997,4.01050222,-0.10804069850000002,0.107205548,-0.21145163900000002,-1.1676639199999999,0.0997092682,-2.1804537799999997,0.028425616099999995,0.0349386478,0.203825729,-1.1333572,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
14,926.2719999999999,-0.0640185868,4.10569749,-0.029093689139999997,0.09696332260000001,-0.05244786601000001,-1.04739827,0.12014362100000002,-2.15916299,0.0514289642,0.0421222803,0.22720209499999994,-1.1047600100000001,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
15,927.552,0.009546658539999999,4.155426350000001,-0.007787959217000001,0.08275811000000001,0.0445237905,-0.987926821,0.14025970700000004,-2.1281464700000003,0.06396402129999999,0.0353057483,0.23468482200000002,-1.1069266,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
16,928.832,-0.007803487497,4.12228367,-0.06057115390000001,0.0814391289,0.010040905810000002,-1.0311508589999998,0.152364287,-2.07842297,0.06834548840000002,0.0288192701,0.23078386700000003,-1.12813206,,182.87878787878788,1,L11_NIRS-2019-08-23_002_trial07.txt,105.0
