,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,556.992,-7.752144230000001,-20.4122241,0.14487624400000002,1.19143652,-0.23537734100000002,-3.3906298500000007,-2.09801078,2.42208311,-0.174937331,1.6407508700000002,-0.317715943,-2.1133965,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
1,558.272,-7.6052557799999985,-20.1328732,0.19426249,1.19282631,-0.1252822684,-3.4517773499999995,-2.0957428900000004,2.60847099,-0.180293287,1.61178578,-0.31276858999999996,-2.0450849,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
2,559.5519999999999,-7.463188910000001,-20.018892400000002,0.207170933,1.1656201300000002,-0.09296053999999998,-3.40006846,-2.1323634399999998,2.68493447,-0.18786366899999998,1.5782310899999998,-0.319111928,-2.0369619400000003,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
3,560.832,-7.31658793,-19.9446983,0.234040496,1.1799207,-0.0971998984,-3.36874509,-2.18280941,2.71525586,-0.192052058,1.5429405200000001,-0.326451154,-2.02462259,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
4,562.1120000000001,-7.17403455,-19.9576104,0.327367813,1.27068433,-0.04663796044,-3.3012603600000006,-2.2431829,2.66013417,-0.191880842,1.50302887,-0.331424527,-2.02061334,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
5,563.392,-7.0763938,-20.070296000000003,0.45298421499999997,1.4154199600000001,0.07295107249999999,-3.2197392699999994,-2.3070812,2.5334149299999997,-0.195270301,1.4663138400000002,-0.33558202000000004,-2.03823298,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
6,564.6719999999999,-7.026265339999999,-20.137445800000002,0.522538018,1.52585533,0.19214487,-3.17327197,-2.33764799,2.46238237,-0.20315009599999997,1.4335817100000001,-0.340380051,-2.05536005,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
7,565.952,-7.09322559,-20.2151075,0.47665219500000006,1.53733735,0.215277245,-3.2374143500000003,-2.34054464,2.40845517,-0.211870108,1.3998574800000003,-0.35118962200000003,-2.08150452,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
8,567.232,-7.162950950000001,-20.2545692,0.374423582,1.4803791,0.150040885,-3.34620437,-2.3511117699999997,2.3867489099999997,-0.20698034299999998,1.37480702,-0.358232578,-2.0950048199999998,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
9,568.512,-7.176342070000001,-20.1083205,0.304660426,1.42909624,0.06906010770000001,-3.4165855300000003,-2.34741697,2.4392932899999997,-0.18491036600000002,1.36571046,-0.350984373,-2.08888778,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
10,569.792,-7.122536510000001,-19.814386499999998,0.341687501,1.44601261,0.06348215809999999,-3.3686268200000002,-2.32649,2.5566717300000006,-0.15279294700000004,1.376269,-0.31929181800000006,-2.06748514,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
11,571.072,-7.035269909999999,-19.448486300000003,0.5069923760000001,1.57577086,0.19278141899999998,-3.2071484900000002,-2.3157509399999996,2.70874727,-0.119297196,1.3982601799999999,-0.280260441,-2.0563249,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
12,572.352,-6.95796177,-19.080755,0.666305307,1.7382577100000003,0.34733941999999995,-3.0726483200000003,-2.3220751,2.86331011,-0.103933745,1.41469956,-0.257909501,-2.06033268,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
13,573.632,-6.9084438399999994,-18.750831100000003,0.717609355,1.84641131,0.405183142,-3.0498745699999996,-2.33980282,3.01335546,-0.10628092900000001,1.4150560899999998,-0.25907116299999994,-2.07331762,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
14,574.912,-6.9101685900000005,-18.524701,0.632189179,1.8624636900000002,0.3171727,-3.16390329,-2.3598873300000003,3.1194020700000005,-0.11232923799999998,1.3981561900000001,-0.274772243,-2.09244326,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
15,576.192,-6.96423281,-18.4301132,0.46134713399999994,1.81881137,0.1500116427,-3.36347025,-2.37696601,3.17481307,-0.10653785569999999,1.3772380100000001,-0.28348488200000005,-2.1031001199999997,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
16,577.472,-6.995363839999999,-18.4015107,0.30797854199999997,1.7641616599999999,0.03074156,-3.5149084200000003,-2.3707170300000002,3.21154161,-0.07720088259999999,1.36856335,-0.259665339,-2.0816070600000005,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
17,578.7519999999998,-7.000842460000001,-18.468478700000002,0.25983998099999994,1.74829416,0.04379949069999999,-3.52044081,-2.34947389,3.2055970100000004,-0.02657781494,1.38010112,-0.19894514400000002,-2.0364546700000004,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
18,580.0319999999999,-7.036476039999999,-18.6325432,0.317582281,1.75997019,0.1621755127,-3.4155650399999997,-2.3442488900000003,3.1529923899999996,0.03098170459,1.39791552,-0.13683240400000002,-2.0113177,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
19,581.312,-7.0873984000000005,-18.7625971,0.3977220060000001,1.7889169299999998,0.274442242,-3.2984113600000002,-2.33909895,3.1078795599999998,0.07680332370000001,1.4177563000000002,-0.105298912,-2.00244763,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
20,582.5919999999999,-7.13243207,-18.6977095,0.440640403,1.83458325,0.293338504,-3.2359926800000003,-2.3137214600000005,3.1227913900000006,0.10032873359999998,1.4243159699999999,-0.11476507,-2.0080385499999998,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
21,583.872,-7.062229219999999,-18.4838761,0.431271877,1.9003167900000002,0.23777586499999998,-3.2255544199999995,-2.30951424,3.18646402,0.10535773100000001,1.4189200400000002,-0.149572132,-2.0123304,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
22,585.152,-6.921606939999999,-18.230052699999998,0.386141489,1.96081982,0.17501338500000002,-3.25220295,-2.3743439000000004,3.24733247,0.09319833320000001,1.40707889,-0.186731123,-2.00665344,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
23,586.432,-6.66325704,-18.070577899999996,0.312195863,1.96753568,0.143415835,-3.25743613,-2.54786188,3.30619719,0.07171500530000001,1.4008925800000003,-0.209524612,-1.9769660100000004,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
24,587.7119999999999,-6.38044025,-18.147431599999997,0.27763880399999996,1.9193059300000002,0.18191082599999997,-3.22441642,-2.75688073,3.30527996,0.0537007871,1.4069891900000002,-0.20654082700000004,-1.93425911,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
25,588.992,-6.235723640000001,-18.6404608,0.282449433,1.7948951800000004,0.24579699900000002,-3.2403321400000005,-2.99493303,3.0955092800000004,0.033864632500000005,1.41514812,-0.19631491599999998,-1.94347381,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
26,590.272,-6.17290036,-19.2382046,0.355545085,1.7496975200000002,0.331720377,-3.2633153,-3.1843468,2.75202469,0.021815715899999998,1.44930336,-0.18943643500000001,-1.9931689799999996,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
27,591.5519999999999,-6.153588500000001,-19.641491000000002,0.41378196300000003,1.7603706899999998,0.361290081,-3.3060640900000005,-3.2520555,2.39756724,0.00865496879,1.4811228200000002,-0.197311441,-2.0461748,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
28,592.8320000000001,-6.122551970000001,-19.8985871,0.45823912899999997,1.7860364999999998,0.35591416099999995,-3.3379783499999993,-3.2324177999999995,2.0753648100000004,-0.005865489261,1.4869388799999999,-0.21343790399999998,-2.07661829,,165.6969696969697,1,L24_NIRS-2019-09-05_007_trial05.txt,104.0
