,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,108.99199999999999,-0.5816548239999999,-1.034459688,-0.1203674833,0.408533908,0.15478790569999998,-0.968728177,0.354153237,0.0593836061,0.363938805,0.612082688,0.46102134400000006,1.3876937900000001,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
1,110.272,-0.35981589999999997,-0.808974088,0.03008031865,0.593084622,0.322903429,-0.789354221,0.38208059699999997,0.0667877601,0.37522678299999995,0.621440231,0.47379144999999995,1.3938411700000004,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
2,111.55199999999999,-0.24304463799999998,-0.681040776,0.078446102,0.7052766199999999,0.454626379,-0.685318704,0.40008489999999997,0.06525832549999999,0.372939853,0.6276839479999999,0.4746303610000001,1.39157954,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
3,112.832,-0.22896609100000004,-0.697299614,0.010912663610000003,0.6918716619999999,0.4421246459999999,-0.725138114,0.40896077799999997,0.057317500099999995,0.36347906099999994,0.626610332,0.457551166,1.3832132600000002,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
4,114.11200000000001,-0.301494268,-0.8810895430000001,-0.1522298199,0.525540372,0.260075642,-0.908786973,0.412007774,0.03938549649999999,0.35125562,0.609422166,0.42270570299999993,1.3638122400000001,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
5,115.39200000000001,-0.44604050199999995,-1.1597460400000001,-0.362909592,0.27448863,0.01618590479,-1.14722289,0.40764026500000006,0.032185846899999995,0.34264678899999995,0.5825120590000001,0.38519183300000004,1.34468888,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
6,116.672,-0.6839526170000001,-1.45107334,-0.6267257749999999,-0.006027998819999993,-0.179273017,-1.3665531499999999,0.38529561800000006,0.0524061004,0.3331347109999999,0.561733392,0.362642072,1.3399365099999998,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
7,117.952,-0.933127246,-1.66269321,-0.8812371779999999,-0.227747441,-0.25999200799999994,-1.49919506,0.364204156,0.1064268631,0.33791608399999995,0.562606043,0.36644535599999994,1.35247256,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
8,119.232,-1.10920682,-1.78448699,-1.056679954,-0.34217634399999997,-0.270164464,-1.56535515,0.36989329699999995,0.180953947,0.36709911100000003,0.592482537,0.382882063,1.38107542,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
9,120.51199999999999,-1.19622104,-1.83799993,-1.1384584300000002,-0.362010397,-0.27820096,-1.61655802,0.40240009200000004,0.257278875,0.411250577,0.639011251,0.404282371,1.4161304500000003,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
10,121.79199999999999,-1.19563414,-1.8657880600000003,-1.15466504,-0.34799878700000003,-0.339280429,-1.69372465,0.449029423,0.313239658,0.45655822200000007,0.679060551,0.42376993200000007,1.4484523499999997,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
11,123.07199999999997,-1.2337408800000003,-1.99421003,-1.23437289,-0.43435960799999995,-0.48029963500000006,-1.8482846,0.480389114,0.316585036,0.4766287149999999,0.6853047099999999,0.43066625399999997,1.4627698100000002,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
12,124.352,-1.3385631100000002,-2.1485844299999997,-1.3879089799999997,-0.6119140649999999,-0.6101130899999999,-2.01341355,0.488058689,0.294437514,0.473748448,0.657398033,0.43286938300000005,1.46532021,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
13,125.63200000000002,-1.4559706899999998,-2.25059569,-1.5494784400000001,-0.7862310830000001,-0.654528442,-2.1040065399999994,0.4837234660000001,0.266792995,0.46678873700000006,0.6241770170000001,0.4448796410000001,1.46434721,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
14,126.91199999999999,-1.51918682,-2.2454119399999994,-1.6355420499999997,-0.8552270780000002,-0.6199118730000001,-2.11078109,0.477843352,0.24544080199999999,0.470034575,0.607533399,0.45424416700000003,1.4585834100000001,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
15,128.192,-1.4988352399999998,-2.17034035,-1.617067,-0.8115296820000001,-0.5951586879999999,-2.11148385,0.47646439299999993,0.225844269,0.482434048,0.610381434,0.45881584000000003,1.4460655599999999,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
16,129.472,-1.3391332,-2.0131876199999996,-1.48792632,-0.6789994460000001,-0.6055769329999999,-2.1356631600000004,0.49625846399999995,0.210608255,0.504019298,0.6221177999999999,0.45905513900000006,1.4289427199999998,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
17,130.752,-1.14749154,-1.86904694,-1.3578543600000001,-0.575591893,-0.652582189,-2.19411358,0.51112413,0.17576684199999998,0.513890669,0.6226413729999999,0.44642884699999996,1.40445037,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
18,132.03199999999998,-0.9565659710000001,-1.7144650300000002,-1.24916462,-0.493991938,-0.655277839,-2.2041235400000003,0.51530494,0.13016255699999998,0.5092404530000001,0.6047741879999999,0.43443102,1.37828494,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
19,133.31199999999998,-0.7718301949999999,-1.5262076900000001,-1.13705724,-0.400413658,-0.561159075,-2.10994769,0.509315692,0.0859573458,0.49744789699999997,0.5743541700000001,0.4222769029999999,1.3537907900000001,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
20,134.592,-0.600679391,-1.3093051900000001,-1.018536444,-0.25344387700000004,-0.406605798,-1.9346842899999999,0.494122944,0.0557100787,0.478672034,0.546362691,0.42231600399999997,1.3292612099999999,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
21,135.872,-0.513770096,-1.1760524899999998,-0.9681929839999999,-0.135923661,-0.309992701,-1.82042963,0.455431955,0.024719977980000002,0.44090688,0.510552011,0.403713717,1.29453894,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
22,137.152,-0.565035781,-1.2056897100000001,-1.0537198909999999,-0.142615264,-0.349890443,-1.8654379199999997,0.39324220800000004,-0.020416105573000002,0.38474789600000003,0.46327512900000006,0.371087826,1.2554098200000001,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
23,138.432,-0.683803747,-1.3258988,-1.23373736,-0.274055455,-0.46933659499999997,-1.9911409599999996,0.33618730500000005,-0.07205781929999999,0.329827816,0.40652386200000007,0.33240335200000004,1.2237698799999999,,216.78787878787878,1,L18_NIRS-2019-08-30_007_trial02.txt,62.0
