,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,580.0319999999999,0.1952663702,0.968493194,1.40658285,0.872642211,23.115473799999997,0.481511237,-0.08092917889999998,0.148164845,-0.876751893,-0.1092317178,9.19375212,-0.15741646199999998,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
1,581.312,0.532331658,1.1954413499999998,1.9161659199999999,1.3447173700000001,23.5356813,1.1033493010000002,-0.06664522169999999,0.127173049,-0.850249016,-0.06707265,9.30729312,-0.0700494902,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
2,582.5919999999999,0.9274630420000001,1.4904516700000001,2.53362141,1.9110227299999998,23.9679339,1.9242542400000002,-0.04462324560000001,0.11361553399999999,-0.8235625500000001,-0.008529876769999998,9.39494891,0.046418203389999996,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
3,583.872,1.2367842100000002,1.7634841599999997,3.0187080199999996,2.39991591,24.3044833,2.6347142299999997,-0.027967546399999998,0.11463940799999998,-0.8183619050000001,0.0477221364,9.434461330000001,0.13062200029999999,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
4,585.152,1.30081816,1.8113228499999998,3.17924646,2.4292443500000003,24.4681541,3.0094478000000002,-0.0230743579,0.1065063856,-0.840043846,0.02748349070000001,9.443110700000002,0.161635929,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
5,586.432,1.1399194099999999,1.66090026,3.04659999,2.0418802699999996,24.3806422,2.9757917799999998,-0.044677807400000005,0.0789421183,-0.885359469,-0.06992885480000001,9.385476950000001,0.1216722593,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
6,587.7119999999999,0.8659410790000001,1.42976988,2.76646286,1.45665251,24.0865099,2.61625327,-0.09015517380000002,0.034238798669999994,-0.9474588489999999,-0.209274803,9.256045499999999,0.014983723089999998,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
7,588.992,0.5966191180000001,1.21488315,2.49461418,0.889241951,23.7811983,2.13169407,-0.14755268500000002,-0.0225439746,-1.013567829,-0.352699114,9.11738002,-0.1204866564,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
8,590.272,0.43942920800000007,1.08249503,2.35916117,0.5250408799999999,23.540454,1.7785352499999998,-0.19203357699999998,-0.076603048,-1.05541275,-0.45098217499999993,8.994961700000001,-0.21490140200000002,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
9,591.5519999999999,0.37728177999999996,1.0318875200000002,2.33541866,0.37519318,23.302366499999998,1.5535021900000001,-0.21484648700000003,-0.1110266026,-1.06517263,-0.492653679,8.86982574,-0.262913471,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
10,592.8320000000001,0.35913197,1.0225507999999999,2.3333130099999995,0.421377136,23.0826121,1.3391349399999999,-0.22868076999999998,-0.12382088500000002,-1.05583192,-0.48115133600000004,8.76262401,-0.294893236,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
11,594.1119999999999,0.3869350409999999,0.960294588,2.38591194,0.480652743,23.0804646,1.26855753,-0.23162516299999997,-0.142907985,-1.02283733,-0.461063262,8.76745621,-0.27218114200000004,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
12,595.392,0.46793599499999994,0.862693531,2.51358374,0.544330623,23.2623496,1.3467817100000001,-0.23366153299999998,-0.180455903,-0.9808024259999998,-0.435988354,8.85749172,-0.212370395,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
13,596.6720000000001,0.548614781,0.73096456,2.65138257,0.579963212,23.438057999999998,1.3957175099999999,-0.242941577,-0.23447857100000005,-0.946713334,-0.416430318,8.942928320000002,-0.183959688,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
14,597.952,0.588259925,0.580828057,2.71956321,0.6051593599999999,23.5510577,1.36617292,-0.25961751799999994,-0.293740437,-0.9342676209999998,-0.402509502,8.99658637,-0.20301225,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
15,599.232,0.57441972,0.429833076,2.69096528,0.6095573839999999,23.6174459,1.28919014,-0.27475686,-0.342145508,-0.940010984,-0.392519304,9.028354910000001,-0.24898285700000003,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
16,600.512,0.469347482,0.238523174,2.5422698300000004,0.5038163530000002,23.6528114,1.1266360299999998,-0.280463738,-0.37192997000000005,-0.950044844,-0.39316511500000006,9.06804177,-0.307221953,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
17,601.7920000000001,0.33078181500000003,0.013711740699999997,2.35083732,0.32573951900000003,23.690514,0.9754151420000001,-0.26790012099999994,-0.385032675,-0.9418959430000001,-0.395950594,9.13314275,-0.33294003,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
18,603.072,0.3134235289999999,-0.1314021216,2.3183868899999998,0.221255309,23.8300435,1.1335415549999999,-0.229610111,-0.381770729,-0.890150498,-0.39596977099999997,9.238055329999998,-0.24971750099999998,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
19,604.352,0.45933582399999995,-0.132117093,2.47176538,0.27134104400000003,24.068477800000004,1.54403858,-0.174550704,-0.36067601099999996,-0.815434142,-0.3791072,9.36462861,-0.09894539540000001,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
20,605.632,0.6562358650000001,-0.049493333740000006,2.71526691,0.36937532100000003,24.264982800000006,1.9115298800000002,-0.12240985099999999,-0.32938620900000004,-0.742277629,-0.362648273,9.45947158,0.016102618960000002,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
21,606.912,0.7834358880000001,0.04499083246,2.89514047,0.4441254150000001,24.300660199999992,2.06072027,-0.09005105249999999,-0.291875024,-0.69554622,-0.35225547399999996,9.479566729999998,0.0448179167,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
22,608.192,0.7717581179999999,0.0927496633,2.88649354,0.42039419499999997,24.162923799999998,1.8947802299999996,-0.0836620763,-0.25164839099999997,-0.6916141920000001,-0.355293215,9.4267006,-0.02125816217,,239.84848484848484,1,L18_NIRS-2019-08-31_007_trial08.txt,45.0
