,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,170.304,-0.665989092,-1.29050888,-0.386034359,0.628391089,-0.335471291,-0.372361611,-0.00019511342608999997,0.005488337544999999,0.104684731,0.887749819,0.24265101799999997,0.241172057,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
1,171.584,-0.521410617,-0.9942861789999998,-0.20904086699999996,0.7675637740000001,-0.21552852400000005,-0.16819283000000002,-0.01081559281,0.0464456388,0.10063004370000002,0.9004341520000001,0.255918052,0.242072992,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
2,172.86400000000003,-0.36782869199999996,-0.643552846,-0.03173566993,0.849279671,-0.10688126599999999,0.05318206053,-0.024437770500000004,0.08028879950000001,0.0913260723,0.9093917630000001,0.26658103200000005,0.241107666,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
3,174.144,-0.250874168,-0.4025354470000001,0.08663600349999999,0.8576719239999999,-0.030485021470000002,0.20506698500000003,-0.030093089999999996,0.08923968299999999,0.0800595057,0.901442623,0.273268052,0.23180073699999998,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
4,175.424,-0.212575718,-0.36987220699999995,0.08858519629999999,0.739676601,-0.0232552714,0.22241836799999998,-0.0333942724,0.06666926989999998,0.0647498519,0.8635693170000002,0.26821895100000004,0.21315745899999997,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
5,176.70399999999998,-0.256284173,-0.565664315,-0.045710112330000004,0.480848588,-0.0960903595,0.10152656549999999,-0.025534847300000003,0.022241049946000003,0.0524734617,0.806792081,0.252249724,0.190508564,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
6,177.98399999999998,-0.32667616600000005,-0.818548434,-0.24230706600000004,0.19967321199999996,-0.175923693,-0.04936883115,-0.009121947770000003,-0.013652405630000003,0.0427088263,0.7613206530000001,0.23496533599999997,0.17558431100000002,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
7,179.26399999999998,-0.363372534,-0.9722376720000001,-0.412807453,-0.012862943600000004,-0.205800334,-0.138152587,0.009698350402,-0.0211346724,0.038738374199999995,0.731567748,0.21940793799999997,0.171863184,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
8,180.544,-0.37764982699999994,-1.0537155,-0.5512197270000001,-0.166155524,-0.221223715,-0.191210016,0.027791750100000002,-0.018077407600000005,0.0375804755,0.7036363190000001,0.202206063,0.166891252,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
9,181.824,-0.406136586,-1.1536663900000002,-0.653122267,-0.250239966,-0.25986837000000007,-0.246859187,0.037316254199999996,-0.0227737288,0.0354870724,0.675916287,0.18338445099999998,0.159319744,,234.60606060606062,1,L25_NIRS-2019-09-09_004_trial03.txt,26.0
