,time,S1_D2_HbO,S1_D1_HbO,S2_D2_HbO,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S1_D2_HbR,S1_D1_HbR,S2_D2_HbR,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,Var14,score,labelnum,filename,total_time
0,428.35200000000003,-0.395202174,-5.95814566,-0.47836013,-1.0589334799999999,-0.184579203,-0.44050932,0.22336688100000002,-3.1570466,0.22349228300000004,-0.20744958000000002,0.19606898,0.230265099,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
1,429.63199999999995,-0.292811114,-6.01411702,-0.357541312,-0.9947786180000001,-0.183460443,-0.331078916,0.24128461899999998,-3.18309163,0.22687486699999998,-0.17532746999999996,0.17346075000000002,0.221208527,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
2,430.912,-0.23863380000000003,-6.011042180000001,-0.313692016,-0.909630104,-0.19806064199999998,-0.29620363099999997,0.238132701,-3.2006187100000005,0.22518824399999998,-0.12111874839999999,0.15399642200000002,0.202764847,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
3,432.192,-0.176922456,-6.111630800000001,-0.323961112,-0.744904775,-0.228564495,-0.34099350500000003,0.23756174900000002,-3.25666213,0.22989932300000002,-0.04514326199999999,0.128573469,0.18610251699999997,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
4,433.47200000000004,-0.11730623700000001,-6.286558619999999,-0.36463674399999996,-0.582993351,-0.22502755199999996,-0.39790198,0.236163896,-3.332672289999999,0.23397982899999997,0.022322583950000002,0.115307168,0.176823718,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
5,434.75199999999995,-0.06206198460000001,-6.4332619499999995,-0.392197802,-0.4793125439999999,-0.19408540999999999,-0.41479948699999997,0.23079857899999995,-3.40004463,0.23157441799999998,0.0657947811,0.10928607399999998,0.173107203,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
6,436.032,0.01097807754,-6.50658773,-0.371206326,-0.398586813,-0.12256505329999998,-0.349217823,0.21883104699999997,-3.4594624499999993,0.22115248599999998,0.0785034451,0.11557053399999999,0.18208303499999998,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
7,437.312,-0.016761397459,-6.62161928,-0.403080659,-0.359587114,-0.13895337400000002,-0.38364711400000007,0.190603448,-3.512952500000001,0.198312837,0.09135905999999999,0.09096738159999998,0.166824614,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
8,438.5919999999999,-0.089003785,-6.76436221,-0.471109608,-0.41001608300000003,-0.24141085799999998,-0.512513382,0.162274271,-3.54440576,0.174052269,0.0989806136,0.045769288799999995,0.13174963399999998,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
9,439.872,-0.14937866500000002,-6.87435543,-0.535050916,-0.483798406,-0.364572445,-0.670271533,0.14071440799999996,-3.55386103,0.16871645600000001,0.117927806,0.0024630910619999995,0.09232918030000001,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
10,441.15199999999993,-0.13704896760000002,-6.85589284,-0.5252918959999999,-0.508079168,-0.40125188500000003,-0.7394178900000001,0.12003974899999999,-3.55156998,0.16630155500000002,0.13923291299999999,-0.01033429768,0.06370430930000001,,194.78787878787878,1,L24_NIRS-2019-09-07_002_trial04.txt,84.0
