,time,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S2_D2_HbO,S1_D2_HbO,S1_D1_HbO,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,S2_D2_HbR,S1_D2_HbR,S1_D1_HbR,Var14,score,labelnum,filename,total_time
0,1280.4479999999999,8.36705652,3.5626087500000003,10.9864147,-2.44966158,-5.532795749999999,9.862333439999999,3.17823968,3.1580653000000005,2.36386595,2.2359447,0.0795537808,1.1602665699999999,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
1,1281.728,8.338181520000001,3.62062348,11.087210000000002,-2.3358600899999997,-5.4448951999999995,9.917363819999998,3.20880866,3.1748250000000002,2.41657527,2.24354276,0.0939001574,1.19059925,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
2,1283.0080000000003,8.4619822,3.7755414900000006,11.3184022,-2.19753795,-5.33064076,10.01005691,3.23440898,3.20576257,2.51824215,2.26846922,0.13707323300000002,1.2309023899999998,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
3,1284.288,8.621802979999998,3.92200469,11.5771577,-2.1307343100000002,-5.2740385000000005,10.0535507,3.2228108399999997,3.22999048,2.6383805000000002,2.28996044,0.183022171,1.25849918,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
4,1285.568,8.6254333,3.9438193499999996,11.7076744,-2.1888187999999995,-5.34664325,9.987055279999998,3.2238280500000003,3.2375716999999993,2.73501775,2.2900951199999993,0.20820240499999998,1.27394156,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
5,1286.848,8.49504336,3.86528688,11.7033046,-2.28234253,-5.441974629999999,9.90593073,3.24991736,3.23410071,2.8052916100000003,2.28357131,0.217236049,1.28660624,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
6,1288.1280000000002,8.305658679999999,3.74432848,11.6546133,-2.3326135399999997,-5.479194229999999,9.84688843,3.283105669999999,3.21987782,2.8405784400000003,2.2733645,0.21336025900000002,1.29037777,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
7,1289.408,8.27214745,3.7056036799999994,11.6930562,-2.2472827,-5.374154,9.91112301,3.2896999300000003,3.1984869500000004,2.81107041,2.2611241800000004,0.19929236599999997,1.28707724,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
8,1290.688,8.546124090000001,3.8463875799999996,11.9506783,-2.00016967,-5.0951625,10.1429648,3.2220489299999997,3.1910329699999997,2.70608592,2.2449933599999996,0.17289410400000002,1.27199074,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
9,1291.968,9.064930369999999,4.135495489999999,12.3643257,-1.70360713,-4.76624071,10.448346400000002,3.0735332700000004,3.1922018099999994,2.55210462,2.21311153,0.1259700226,1.24146409,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
10,1293.248,9.593378349999998,4.435725079999999,12.8281924,-1.43325895,-4.47229725,10.745980300000001,2.9057344399999994,3.1954425500000005,2.4147581700000003,2.1650592900000007,0.0651467954,1.2022630800000003,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
11,1294.5279999999998,9.86916232,4.604653900000001,13.234117700000002,-1.24843338,-4.27864632,10.941255,2.8032498899999996,3.19806506,2.3522235799999995,2.1122170799999997,0.00936393998,1.1680417300000001,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
12,1295.808,9.80876631,4.592121550000001,13.4478715,-1.1657254799999999,-4.1934787700000005,11.026466,2.8067499399999996,3.19981633,2.3653696699999998,2.07679596,-0.021875880900000002,1.1510571100000002,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
13,1297.0880000000002,9.499437519999999,4.43706192,13.470488699999999,-1.1538558999999997,-4.19168022,11.0129877,2.90387145,3.2008468199999998,2.45488164,2.0662909799999998,-0.01556891246,1.15149094,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
14,1298.368,9.16585669,4.26055245,13.3907569,-1.17675663,-4.22968484,10.9717277,3.03314089,3.2023175700000004,2.58572112,2.0862842099999996,0.02138754444,1.1636994399999998,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
15,1299.648,9.003366119999999,4.1528649699999995,13.321657100000001,-1.20422215,-4.269154640000001,10.9465945,3.10725456,3.21643469,2.69748175,2.12012596,0.0649096479,1.1697994699999998,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
16,1300.9280000000003,8.95904274,4.09637234,13.2171368,-1.31536972,-4.3939786,10.859657200000001,3.1094415,3.224778119999999,2.76304206,2.14375703,0.08817851530000001,1.1589070700000002,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
17,1302.208,8.95864862,4.05561498,13.032930299999999,-1.4900794,-4.56460329,10.763144500000001,3.0706964599999997,3.2221968399999996,2.7703368299999998,2.15656077,0.08696914139999998,1.1437958600000002,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
18,1303.488,8.989702789999999,4.03563732,12.849730400000002,-1.6331243,-4.68581136,10.7093199,3.0102197200000003,3.20920901,2.72471902,2.15892164,0.07227948679999999,1.13004351,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
19,1304.768,9.0160442,4.016822100000001,12.6905483,-1.73983159,-4.7675825099999996,10.6618405,2.94122601,3.1843467599999995,2.61980412,2.14604014,0.0430223529,1.10787743,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
20,1306.048,9.049186160000001,4.0072926,12.5863932,-1.80368753,-4.82543147,10.6111054,2.87840377,3.15604163,2.49667637,2.1246289099999998,0.009726343504,1.08266259,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
21,1307.328,9.058485769999999,4.00132629,12.549429700000001,-1.8438625400000004,-4.86839297,10.561430499999998,2.8401152000000005,3.13512229,2.4005961,2.10433755,-0.01557493355,1.06088443,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
22,1308.6079999999997,9.02711505,3.9897957999999996,12.568630299999999,-1.8698524900000002,-4.89687848,10.521314700000001,2.8419844299999997,3.1305070600000002,2.3588776200000003,2.0954193299999995,-0.027939274200000003,1.04771598,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
23,1309.888,8.93157457,3.94990321,12.6025068,-1.8925954800000002,-4.925796540000001,10.473300799999999,2.89312628,3.1419439000000002,2.3852830399999996,2.1020830999999993,-0.026249971100000002,1.04609002,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
24,1311.1680000000001,8.84686277,3.9214694100000003,12.663862700000001,-1.86428387,-4.902367989999999,10.479374400000001,2.9649916600000004,3.16667803,2.4620621,2.12933991,-0.011037833813,1.06089035,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
25,1312.4479999999999,8.928826549999998,4.0002200199999995,12.8814168,-1.6812692199999997,-4.72238969,10.6277474,3.01078664,3.19680366,2.5630500300000003,2.1702398700000005,0.01605530795,1.0850495,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
26,1313.728,9.16835947,4.17746374,13.274169199999998,-1.3985793499999999,-4.44787118,10.838683000000001,2.9982824,3.2187313900000007,2.65572683,2.1971407899999997,0.0383984287,1.0975187899999999,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
27,1315.0080000000003,9.42423138,4.35226726,13.673121899999998,-1.18734453,-4.2510701,10.9782013,2.9476767300000004,3.2269390899999997,2.7164373000000004,2.1985624899999996,0.0432152042,1.09348712,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
28,1316.288,9.54058347,4.421974179999999,13.883990299999999,-1.1799546799999998,-4.24489254,10.966146600000002,2.9020392500000005,3.22336059,2.7367276599999997,2.1774606599999995,0.0339756456,1.0811491,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
29,1317.568,9.44477851,4.336923260000001,13.815414,-1.38570464,-4.44249796,10.801339300000002,2.8996623500000003,3.21547755,2.7260558699999997,2.1511979200000004,0.0215961852,1.07550422,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
30,1318.848,9.230882779999998,4.1642996100000005,13.5624371,-1.66063531,-4.72241571,10.5725648,2.9364272399999995,3.2099146000000003,2.70698822,2.14186676,0.020848163200000002,1.08496547,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
31,1320.1280000000002,9.02106236,3.98628451,13.311044599999997,-1.8733541299999998,-4.963522510000001,10.3534361,2.9626345800000005,3.20475762,2.692510359999999,2.15727153,0.0314837229,1.0980601,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
32,1321.408,8.996719989999999,3.93446961,13.2425922,-1.90270421,-5.0437553600000005,10.2715258,2.9503159500000002,3.2023796599999996,2.68104514,2.18593378,0.0503565884,1.1108160200000001,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
33,1322.688,9.15015902,4.01335076,13.392930000000002,-1.78573296,-4.96191657,10.3289789,2.8864863400000003,3.20111916,2.681857590000001,2.21382992,0.07320215560000001,1.1179259499999998,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
34,1323.968,9.31301175,4.111711230000001,13.591813800000002,-1.6634156,-4.84661293,10.427820100000002,2.81689136,3.2016135700000006,2.68244259,2.2234242600000003,0.0900093929,1.12317084,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
35,1325.248,9.34574558,4.13553681,13.665381199999999,-1.6354459399999999,-4.802541580000001,10.4787928,2.80084571,3.2089890499999996,2.69658083,2.2250552600000004,0.10532318950000001,1.1376321900000002,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
36,1326.5279999999998,9.232416109999999,4.058937240000001,13.555291800000001,-1.71665493,-4.867224800000001,10.449423300000001,2.8503453899999998,3.2268998000000004,2.7351273299999996,2.22938773,0.124801521,1.1682108599999999,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
37,1327.808,9.10422611,3.9704785799999995,13.388481500000001,-1.80844303,-4.95763986,10.4030039,2.9382181399999996,3.25549606,2.80184028,2.24797992,0.15117219899999998,1.20646631,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
38,1329.0880000000002,9.01296155,3.9118465000000002,13.290472200000002,-1.8653775600000002,-5.02025995,10.3542284,3.0077080599999997,3.2820172399999996,2.8768458400000005,2.2720242100000005,0.170555644,1.23042134,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
39,1330.368,9.015747359999999,3.9311793699999997,13.2949437,-1.85956593,-5.01522453,10.344445400000001,3.05092158,3.2969948700000002,2.9165260700000006,2.2822730200000003,0.168465047,1.2349203899999999,,108.69696969696969,0,L06_NIRS-2019-08-18_004_trial08.txt,161.0
