,time,S3_D4_HbO,S3_D3_HbO,S2_D3_HbO,S2_D2_HbO,S1_D2_HbO,S1_D1_HbO,S3_D4_HbR,S3_D3_HbR,S2_D3_HbR,S2_D2_HbR,S1_D2_HbR,S1_D1_HbR,Var14,score,labelnum,filename,total_time
0,15.295999999999998,0.685288913,-0.24099603199999997,-1.44251739,-0.19562899,0.256180537,-0.8675375799999999,0.377988651,-0.0120906341,0.18287944900000003,0.47675188999999996,0.0059575392000000005,0.0340028354,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
1,16.576,0.71728701,-0.249699304,-1.43582841,-0.18256837999999997,0.286764996,-0.83782733,0.356170794,-0.018785467099999998,0.159506907,0.448170867,-0.007765722591,1.1592799999999258e-05,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
2,17.856,0.657152346,-0.29402450099999994,-1.46918167,-0.20967219199999998,0.3101990520000001,-0.8427223189999999,0.329177835,-0.0365050796,0.1199723804,0.40646841,-0.0200942296,-0.027964446999999996,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
3,19.136,0.5936899739999999,-0.31104555199999995,-1.49779602,-0.26216106000000006,0.32152399000000004,-0.846480719,0.30701655499999997,-0.053929116600000014,0.07402204459999999,0.364623783,-0.028018180799999997,-0.0465626098,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
4,20.416,0.634986064,-0.253822075,-1.44976886,-0.298357251,0.313703948,-0.832501236,0.311254895,-0.05555159249999999,0.0496500764,0.339326871,-0.029035702300000004,-0.05380974400000001,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
5,21.696,0.7806102100000001,-0.15170286400000002,-1.3258113100000002,-0.27338286300000003,0.313491137,-0.794080498,0.332965937,-0.041615228399999996,0.0551999818,0.325680912,-0.0288433046,-0.057068827600000004,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
6,22.976,0.91957948,-0.0705008636,-1.20480002,-0.20776547200000003,0.34013257900000005,-0.7513711489999999,0.348935016,-0.024975546199999997,0.0660901287,0.31597089600000006,-0.028123886800000004,-0.0618617112,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
7,24.256,0.997536358,-0.019671810157,-1.10399212,-0.13673291400000004,0.40505573899999997,-0.684299804,0.351673364,-0.01091714643,0.0712286711,0.307859189,-0.0245748612,-0.06843258510000001,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
8,25.536,1.0172881900000001,0.02604264618,-1.023083007,-0.08786950930000001,0.479227911,-0.6147943010000001,0.337451369,-0.00555286619,0.06633674,0.294597747,-0.025063061899999996,-0.07468576980000001,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
9,26.816000000000003,1.02201968,0.08116722889999999,-0.9642495209999999,-0.07376897569999999,0.5137161960000001,-0.569171659,0.313716694,-0.010890329259999998,0.055527813599999996,0.28044872100000007,-0.0257179045,-0.0784042509,,112.30303030303031,0,L03_NIRS-2019-08-12_004_trial01.txt,168.0
